#{"t_start": 1694990745.1364563, "env_id": "Radar-v0"}
r,l,t
0.0,1,29.08638
0.0,1,29.088119
0.0,1,29.089889
0.0,1,29.091612
0.0,1,29.093554
0.0,1,29.095228
0.0,1,29.096969
0.0,1,29.098787
0.0,1,29.100509
0.0,1,29.102491
0.0,1,29.104074
0.0,1,29.105814
0.0,1,29.10754
0.0,1,29.109187
0.0,1,29.110761
0.0,1,29.112353
0.0,1,29.113971
0.0,1,29.115848
0.0,1,29.117466
0.0,1,29.119085
0.0,1,29.120673
0.0,1,29.122285
0.0,1,29.12399
0.0,1,29.125624
0.0,1,29.127325
0.0,1,29.129015
0.0,1,29.130591
0.0,1,29.132291
0.0,1,29.133831
0.0,1,29.204417
0.0,1,29.206844
0.0,1,29.208679
0.0,1,29.210637
0.0,1,29.212306
0.0,1,29.214014
0.0,1,29.215599
0.0,1,29.217287
0.0,1,29.218897
0.0,1,29.220613
0.0,1,29.222261
0.0,1,29.223896
0.0,1,29.225545
0.0,1,29.227188
0.0,1,29.228873
0.0,1,29.230452
0.0,1,29.232002
0.0,1,29.233844
0.0,1,29.235401
0.0,1,29.236974
0.0,1,29.238549
0.0,1,29.240146
0.0,1,29.241754
0.0,1,29.243364
0.0,1,29.24502
0.0,1,29.246694
0.0,1,29.248301
0.0,1,29.249921
0.0,1,29.251541
0.0,1,29.253225
0.0,1,29.255045
0.0,1,29.256608
0.0,1,29.258322
0.0,1,29.260194
0.0,1,29.261905
0.0,1,29.263588
0.0,1,29.265186
0.0,1,29.26681
0.0,1,29.268763
0.0,1,29.270411
0.0,1,29.272024
0.0,1,29.2736
0.0,1,29.275172
0.0,1,29.277337
0.0,1,29.278979
0.0,1,29.280654
0.0,1,29.28232
0.0,1,29.283914
0.0,1,29.285556
0.0,1,29.287177
0.0,1,29.288857
0.0,1,29.290475
0.0,1,29.292073
0.0,1,29.293613
0.0,1,29.295214
0.0,1,29.296863
0.0,1,29.29869
0.0,1,29.300329
0.0,1,29.302022
0.0,1,29.303618
0.0,1,29.30526
0.0,1,29.306947
0.0,1,29.308569
0.0,1,29.310162
0.0,1,29.311742
0.0,1,29.313362
0.0,1,29.315136
0.0,1,29.317024
0.0,1,29.318641
0.0,1,29.320513
0.0,1,29.322193
0.0,1,29.323847
0.0,1,29.325449
0.0,1,29.327039
0.0,1,29.328699
0.0,1,29.330593
0.0,1,29.332226
0.0,1,29.33391
0.0,1,29.335565
0.0,1,29.337133
0.0,1,29.338834
0.0,1,29.340667
0.0,1,29.342258
0.0,1,29.343794
0.0,1,29.345403
0.0,1,29.347131
0.0,1,29.348752
0.0,1,29.350482
0.0,1,29.352063
0.0,1,29.353697
0.0,1,29.355323
0.0,1,29.356909
0.0,1,29.358535
0.0,1,29.360128
0.0,1,29.361956
0.0,1,29.363584
0.0,1,29.365165
0.0,1,29.366813
0.0,1,29.368339
0.0,1,29.370011
0.0,1,29.371571
0.0,1,29.373194
0.0,1,29.374694
0.0,1,29.376245
0.0,1,29.377902
0.0,1,29.379497
0.0,1,29.381347
0.0,1,29.38323
0.0,1,29.384967
0.0,1,29.386547
0.0,1,29.388236
0.0,1,29.389951
0.0,1,29.391603
0.0,1,29.393272
0.0,1,29.394967
0.0,1,29.396711
0.0,1,29.398361
0.0,1,29.40014
0.0,1,29.401758
0.0,1,29.403593
0.0,1,29.405198
0.0,1,29.406908
0.0,1,29.408439
0.0,1,29.410064
0.0,1,29.411708
0.0,1,29.413343
0.0,1,29.414979
0.0,1,29.416666
0.0,1,29.480193
0.0,1,29.482693
0.0,1,29.484821
0.0,1,29.4866
0.0,1,29.48808
0.0,1,29.489773
0.0,1,29.491434
0.0,1,29.493522
0.0,1,29.495182
0.0,1,29.496929
0.0,1,29.498644
0.0,1,29.500551
0.0,1,29.502177
0.0,1,29.50377
0.0,1,29.505378
0.0,1,29.507018
0.0,1,29.508625
0.0,1,29.510288
0.0,1,29.511908
0.0,1,29.513614
0.0,1,29.515402
0.0,1,29.517244
0.0,1,29.51873
0.0,1,29.520448
0.0,1,29.522136
0.0,1,29.523986
0.0,1,29.525553
0.0,1,29.527184
0.0,1,29.528817
0.0,1,29.5305
0.0,1,29.532114
0.0,1,29.533784
0.0,1,29.535339
0.0,1,29.537126
0.0,1,29.538738
0.0,1,29.540462
0.0,1,29.542053
0.0,1,29.54372
0.0,1,29.54531
0.0,1,29.54727
0.0,1,29.548904
0.0,1,29.550584
0.0,1,29.552284
0.0,1,29.554098
0.0,1,29.555727
0.0,1,29.557383
0.0,1,29.559189
0.0,1,29.560854
0.0,1,29.562506
0.0,1,29.564077
0.0,1,29.565824
0.0,1,29.567487
0.0,1,29.56914
0.0,1,29.570861
0.0,1,29.57252
0.0,1,29.574172
0.0,1,29.575791
0.0,1,29.57742
0.0,1,29.579154
0.0,1,29.581152
0.0,1,29.583086
0.0,1,29.58479
0.0,1,29.586426
0.0,1,29.588073
0.0,1,29.589828
0.0,1,29.591554
0.0,1,29.593259
0.0,1,29.594856
0.0,1,29.596418
0.0,1,29.598136
0.0,1,29.599781
0.0,1,29.601535
0.0,1,29.603634
0.0,1,29.605322
0.0,1,29.607006
0.0,1,29.609004
0.0,1,29.610589
0.0,1,29.612262
0.0,1,29.61393
0.0,1,29.615512
0.0,1,29.617203
0.0,1,29.618754
0.0,1,29.620256
0.0,1,29.621893
0.0,1,29.623668
0.0,1,29.625288
0.0,1,29.626986
0.0,1,29.628634
0.0,1,29.630289
0.0,1,29.632004
0.0,1,29.633569
0.0,1,29.635233
0.0,1,29.636898
0.0,1,29.638533
0.0,1,29.640085
0.0,1,29.641691
0.0,1,29.643558
0.0,1,29.645158
0.0,1,29.646701
0.0,1,29.648343
0.0,1,29.649997
0.0,1,29.651623
0.0,1,29.653265
0.0,1,29.654938
0.0,1,29.656697
0.0,1,29.658641
0.0,1,29.660289
0.0,1,29.661985
0.0,1,29.663588
0.0,1,29.665394
0.0,1,29.667092
0.0,1,29.668741
0.0,1,29.67036
0.0,1,29.672092
0.0,1,29.673771
0.0,1,29.675396
0.0,1,29.677038
0.0,1,29.678689
0.0,1,29.680248
0.0,1,29.681782
0.0,1,29.683332
0.0,1,29.685028
0.0,1,29.686841
0.0,1,29.688479
0.0,1,29.690046
0.0,1,29.691624
0.0,1,29.693221
0.0,1,29.694887
0.0,1,29.823586
0.0,1,29.826468
0.0,1,29.828907
0.0,1,29.831104
0.0,1,29.832842
0.0,1,29.834432
0.0,1,29.836062
0.0,1,29.837758
0.0,1,29.839398
0.0,1,29.841245
0.0,1,29.842808
0.0,1,29.844361
0.0,1,29.846028
0.0,1,29.847647
0.0,1,29.849271
0.0,1,29.850893
0.0,1,29.852611
0.0,1,29.854252
0.0,1,29.855865
0.0,1,29.857482
0.0,1,29.859077
0.0,1,29.860729
0.0,1,29.862516
0.0,1,29.8641
0.0,1,29.86572
0.0,1,29.867354
0.0,1,29.869067
0.0,1,29.870625
0.0,1,29.872166
0.0,1,29.873757
0.0,1,29.87524
0.0,1,29.876754
0.0,1,29.87817
0.0,1,29.879704
0.0,1,29.881284
0.0,1,29.883129
0.0,1,29.884641
0.0,1,29.886272
0.0,1,29.88783
0.0,1,29.889388
0.0,1,29.89089
0.0,1,29.892406
0.0,1,29.893881
0.0,1,29.89539
0.0,1,29.896917
0.0,1,29.898371
0.0,1,29.899895
0.0,1,29.901374
0.0,1,29.903048
0.0,1,29.904513
0.0,1,29.905974
0.0,1,29.907634
0.0,1,29.909229
0.0,1,29.910851
0.0,1,29.912562
0.0,1,29.914228
0.0,1,29.915877
0.0,1,29.917847
0.0,1,29.919417
0.0,1,29.921075
0.0,1,29.922654
0.0,1,29.924546
0.0,1,29.926149
0.0,1,29.927741
0.0,1,29.929319
0.0,1,29.931118
0.0,1,29.932867
0.0,1,29.934486
0.0,1,29.9361
0.0,1,29.937732
0.0,1,29.939318
0.0,1,29.940983
0.0,1,29.942618
0.0,1,29.944127
0.0,1,29.94568
0.0,1,29.947459
0.0,1,29.949142
0.0,1,29.950717
0.0,1,29.952373
0.0,1,29.954046
0.0,1,29.955671
0.0,1,29.957249
0.0,1,29.958913
0.0,1,29.960519
0.0,1,29.962081
0.0,1,29.963671
0.0,1,29.965288
0.0,1,29.966882
0.0,1,29.969031
0.0,1,29.970567
0.0,1,29.972175
0.0,1,29.974006
0.0,1,29.975616
0.0,1,29.977237
0.0,1,29.97878
0.0,1,29.980379
0.0,1,29.982057
0.0,1,29.983693
0.0,1,29.985319
0.0,1,29.986917
0.0,1,29.988499
0.0,1,29.990776
0.0,1,29.992384
0.0,1,29.994035
0.0,1,29.99564
0.0,1,29.997233
0.0,1,29.999009
0.0,1,30.000655
0.0,1,30.002235
0.0,1,30.003802
0.0,1,30.005365
0.0,1,30.00693
0.0,1,30.008513
0.0,1,30.010164
0.0,1,30.012219
0.0,1,30.013943
0.0,1,30.015592
0.0,1,30.017199
0.0,1,30.018754
0.0,1,30.020352
0.0,1,30.021972
0.0,1,30.023518
0.0,1,30.025154
0.0,1,30.026753
0.0,1,30.028298
0.0,1,30.029891
0.0,1,30.031432
0.0,1,30.033211
0.0,1,30.101465
0.0,1,30.104059
0.0,1,30.106308
0.0,1,30.1082
0.0,1,30.109881
0.0,1,30.111504
0.0,1,30.113054
0.0,1,30.114661
0.0,1,30.11623
0.0,1,30.117753
0.0,1,30.119591
0.0,1,30.12118
0.0,1,30.122984
0.0,1,30.124556
0.0,1,30.126112
0.0,1,30.127647
0.0,1,30.129204
0.0,1,30.130801
0.0,1,30.132295
0.0,1,30.133892
0.0,1,30.135444
0.0,1,30.137016
0.0,1,30.138576
0.0,1,30.140068
0.0,1,30.141548
0.0,1,30.143266
0.0,1,30.144753
0.0,1,30.146213
0.0,1,30.147754
0.0,1,30.149366
0.0,1,30.150958
0.0,1,30.152628
0.0,1,30.154288
0.0,1,30.155956
0.0,1,30.157604
0.0,1,30.159219
0.0,1,30.160876
0.0,1,30.162438
0.0,1,30.164206
0.0,1,30.165752
0.0,1,30.167338
0.0,1,30.168926
0.0,1,30.170499
0.0,1,30.171996
0.0,1,30.173514
0.0,1,30.174994
0.0,1,30.17659
0.0,1,30.178173
0.0,1,30.179738
0.0,1,30.181296
0.0,1,30.182957
0.0,1,30.184798
0.0,1,30.186384
0.0,1,30.187999
0.0,1,30.189621
0.0,1,30.191232
0.0,1,30.192904
0.0,1,30.194541
0.0,1,30.196122
0.0,1,30.197706
0.0,1,30.199254
0.0,1,30.200854
0.0,1,30.202453
0.0,1,30.204077
0.0,1,30.20572
0.0,1,30.207502
0.0,1,30.209162
0.0,1,30.210792
0.0,1,30.212305
0.0,1,30.214
0.0,1,30.215851
0.0,1,30.217468
0.0,1,30.219112
0.0,1,30.220948
0.0,1,30.222681
0.0,1,30.224362
0.0,1,30.226074
0.0,1,30.227812
0.0,1,30.229663
0.0,1,30.231337
0.0,1,30.232951
0.0,1,30.234519
0.0,1,30.236061
0.0,1,30.237647
0.0,1,30.239224
0.0,1,30.240914
0.0,1,30.242578
0.0,1,30.244247
0.0,1,30.245847
0.0,1,30.247482
0.0,1,30.249101
0.0,1,30.25067
0.0,1,30.252534
0.0,1,30.254127
0.0,1,30.255765
0.0,1,30.257339
0.0,1,30.258917
0.0,1,30.260571
0.0,1,30.262259
0.0,1,30.263865
0.0,1,30.265559
0.0,1,30.267185
0.0,1,30.269132
0.0,1,30.270786
0.0,1,30.272465
0.0,1,30.274348
0.0,1,30.276043
0.0,1,30.277744
0.0,1,30.279372
0.0,1,30.280998
0.0,1,30.28269
0.0,1,30.284291
0.0,1,30.285976
0.0,1,30.287625
0.0,1,30.289218
0.0,1,30.290871
0.0,1,30.292738
0.0,1,30.294466
0.0,1,30.296302
0.0,1,30.298007
0.0,1,30.299909
0.0,1,30.301534
0.0,1,30.303155
0.0,1,30.305042
0.0,1,30.306719
0.0,1,30.308384
0.0,1,30.310079
0.0,1,30.311785
0.0,1,30.406997
0.0,1,30.409329
0.0,1,30.411351
0.0,1,30.413363
0.0,1,30.415533
0.0,1,30.418015
0.0,1,30.41973
0.0,1,30.421391
0.0,1,30.42312
0.0,1,30.424938
0.0,1,30.426685
0.0,1,30.428345
0.0,1,30.429988
0.0,1,30.431636
0.0,1,30.433326
0.0,1,30.434898
0.0,1,30.436668
0.0,1,30.438296
0.0,1,30.440154
0.0,1,30.441788
0.0,1,30.443403
0.0,1,30.445125
0.0,1,30.44699
0.0,1,30.448632
0.0,1,30.450179
0.0,1,30.451747
0.0,1,30.453365
0.0,1,30.454976
0.0,1,30.456669
0.0,1,30.458325
0.0,1,30.459957
0.0,1,30.46175
0.0,1,30.463335
0.0,1,30.465038
0.0,1,30.466669
0.0,1,30.468259
0.0,1,30.469978
0.0,1,30.471587
0.0,1,30.473287
0.0,1,30.474964
0.0,1,30.476665
0.0,1,30.478387
0.0,1,30.480003
0.0,1,30.481623
0.0,1,30.483489
0.0,1,30.485414
0.0,1,30.487035
0.0,1,30.488702
0.0,1,30.490638
0.0,1,30.492265
0.0,1,30.493916
0.0,1,30.495634
0.0,1,30.497265
0.0,1,30.498867
0.0,1,30.50056
0.0,1,30.50226
0.0,1,30.503882
0.0,1,30.505465
0.0,1,30.507451
0.0,1,30.509134
0.0,1,30.51089
0.0,1,30.512619
0.0,1,30.51432
0.0,1,30.516108
0.0,1,30.517825
0.0,1,30.519641
0.0,1,30.521228
0.0,1,30.52293
0.0,1,30.524659
0.0,1,30.526504
0.0,1,30.528893
0.0,1,30.531502
0.0,1,30.533867
0.0,1,30.536211
0.0,1,30.53853
0.0,1,30.540824
0.0,1,30.543269
0.0,1,30.545608
0.0,1,30.548097
0.0,1,30.550426
0.0,1,30.55287
0.0,1,30.555405
0.0,1,30.558011
0.0,1,30.560037
0.0,1,30.561871
0.0,1,30.563583
0.0,1,30.565211
0.0,1,30.566779
0.0,1,30.568452
0.0,1,30.570154
0.0,1,30.571746
0.0,1,30.573215
0.0,1,30.574836
0.0,1,30.576658
0.0,1,30.578288
0.0,1,30.579956
0.0,1,30.581598
0.0,1,30.583314
0.0,1,30.585009
0.0,1,30.586599
0.0,1,30.58819
0.0,1,30.589901
0.0,1,30.591544
0.0,1,30.593223
0.0,1,30.594848
0.0,1,30.596464
0.0,1,30.59808
0.0,1,30.599725
0.0,1,30.601288
0.0,1,30.602925
0.0,1,30.604819
0.0,1,30.606524
0.0,1,30.608143
0.0,1,30.609771
0.0,1,30.611399
0.0,1,30.613033
0.0,1,30.61465
0.0,1,30.616256
0.0,1,30.617854
0.0,1,30.61945
0.0,1,30.62106
0.0,1,30.622667
0.0,1,30.624344
0.0,1,30.626185
0.0,1,30.627793
0.0,1,30.62937
0.0,1,30.631043
0.0,1,30.63282
0.0,1,30.713949
0.0,1,30.716241
0.0,1,30.718384
0.0,1,30.720217
0.0,1,30.721832
0.0,1,30.723431
0.0,1,30.725081
0.0,1,30.726619
0.0,1,30.72815
0.0,1,30.729738
0.0,1,30.731576
0.0,1,30.733126
0.0,1,30.734636
0.0,1,30.73619
0.0,1,30.737768
0.0,1,30.739199
0.0,1,30.740715
0.0,1,30.742292
0.0,1,30.743873
0.0,1,30.745429
0.0,1,30.746878
0.0,1,30.748357
0.0,1,30.749898
0.0,1,30.751579
0.0,1,30.753051
0.0,1,30.754585
0.0,1,30.75612
0.0,1,30.757569
0.0,1,30.759124
0.0,1,30.760746
0.0,1,30.762301
0.0,1,30.763856
0.0,1,30.765341
0.0,1,30.766892
0.0,1,30.768496
0.0,1,30.770112
0.0,1,30.7722
0.0,1,30.773838
0.0,1,30.775365
0.0,1,30.776952
0.0,1,30.778509
0.0,1,30.780062
0.0,1,30.781648
0.0,1,30.783206
0.0,1,30.784788
0.0,1,30.786258
0.0,1,30.787829
0.0,1,30.789409
0.0,1,30.790954
0.0,1,30.792797
0.0,1,30.794348
0.0,1,30.795913
0.0,1,30.797498
0.0,1,30.799058
0.0,1,30.800645
0.0,1,30.802297
0.0,1,30.80383
0.0,1,30.805393
0.0,1,30.806964
0.0,1,30.808596
0.0,1,30.81023
0.0,1,30.811859
0.0,1,30.813688
0.0,1,30.81533
0.0,1,30.817
0.0,1,30.818586
0.0,1,30.820157
0.0,1,30.821707
0.0,1,30.82329
0.0,1,30.82488
0.0,1,30.82646
0.0,1,30.827987
0.0,1,30.829522
0.0,1,30.8311
0.0,1,30.832813
0.0,1,30.8346
0.0,1,30.836133
0.0,1,30.837656
0.0,1,30.839251
0.0,1,30.840846
0.0,1,30.84244
0.0,1,30.843976
0.0,1,30.845535
0.0,1,30.847107
0.0,1,30.848621
0.0,1,30.850196
0.0,1,30.851678
0.0,1,30.853259
0.0,1,30.855086
0.0,1,30.85679
0.0,1,30.858391
0.0,1,30.860053
0.0,1,30.861664
0.0,1,30.863271
0.0,1,30.864936
0.0,1,30.86656
0.0,1,30.868132
0.0,1,30.86972
0.0,1,30.871267
0.0,1,30.872868
0.0,1,30.874696
0.0,1,30.876298
0.0,1,30.877959
0.0,1,30.879581
0.0,1,30.881162
0.0,1,30.882781
0.0,1,30.88443
0.0,1,30.886043
0.0,1,30.88764
0.0,1,30.889243
0.0,1,30.890903
0.0,1,30.89276
0.0,1,30.894386
0.0,1,30.895972
0.0,1,30.897892
0.0,1,30.899567
0.0,1,30.90123
0.0,1,30.902869
0.0,1,30.90451
0.0,1,30.906157
0.0,1,30.907781
0.0,1,30.909406
0.0,1,30.911059
0.0,1,30.912762
0.0,1,30.914406
0.0,1,30.916047
0.0,1,30.917731
0.0,1,30.919399
0.0,1,30.995276
0.0,1,30.997813
0.0,1,30.999508
0.0,1,31.001092
0.0,1,31.002646
0.0,1,31.004239
0.0,1,31.005713
0.0,1,31.007337
0.0,1,31.009016
0.0,1,31.011816
0.0,1,31.0134
0.0,1,31.014983
0.0,1,31.016538
0.0,1,31.01833
0.0,1,31.019901
0.0,1,31.021397
0.0,1,31.023
0.0,1,31.024616
0.0,1,31.026133
0.0,1,31.02757
0.0,1,31.029054
0.0,1,31.030608
0.0,1,31.032096
0.0,1,31.033664
0.0,1,31.035172
0.0,1,31.036632
0.0,1,31.038332
0.0,1,31.039819
0.0,1,31.041331
0.0,1,31.04281
0.0,1,31.044363
0.0,1,31.046046
0.0,1,31.047642
0.0,1,31.049197
0.0,1,31.050814
0.0,1,31.052444
0.0,1,31.054023
0.0,1,31.055571
0.0,1,31.057324
0.0,1,31.058939
0.0,1,31.060632
0.0,1,31.062282
0.0,1,31.063905
0.0,1,31.06545
0.0,1,31.067057
0.0,1,31.06881
0.0,1,31.070498
0.0,1,31.072221
0.0,1,31.07397
0.0,1,31.075695
0.0,1,31.077368
0.0,1,31.079246
0.0,1,31.081016
0.0,1,31.08275
0.0,1,31.084343
0.0,1,31.086053
0.0,1,31.087647
0.0,1,31.089246
0.0,1,31.090858
0.0,1,31.092516
0.0,1,31.094196
0.0,1,31.095862
0.0,1,31.097409
0.0,1,31.098946
0.0,1,31.101011
0.0,1,31.10247
0.0,1,31.103992
0.0,1,31.105619
0.0,1,31.107121
0.0,1,31.108735
0.0,1,31.110286
0.0,1,31.111764
0.0,1,31.113344
0.0,1,31.115024
0.0,1,31.116517
0.0,1,31.118082
0.0,1,31.119859
0.0,1,31.121598
0.0,1,31.123058
0.0,1,31.124569
0.0,1,31.126115
0.0,1,31.127577
0.0,1,31.129109
0.0,1,31.130599
0.0,1,31.132025
0.0,1,31.133415
0.0,1,31.13496
0.0,1,31.136541
0.0,1,31.138086
0.0,1,31.139555
0.0,1,31.141394
0.0,1,31.142984
0.0,1,31.144662
0.0,1,31.146275
0.0,1,31.147859
0.0,1,31.149508
0.0,1,31.151305
0.0,1,31.152918
0.0,1,31.154526
0.0,1,31.156194
0.0,1,31.157939
0.0,1,31.159643
0.0,1,31.161329
0.0,1,31.163271
0.0,1,31.164982
0.0,1,31.166644
0.0,1,31.168305
0.0,1,31.170031
0.0,1,31.171701
0.0,1,31.173383
0.0,1,31.174945
0.0,1,31.176613
0.0,1,31.178259
0.0,1,31.17996
0.0,1,31.181681
0.0,1,31.183342
0.0,1,31.185283
0.0,1,31.186921
0.0,1,31.188685
0.0,1,31.19025
0.0,1,31.191812
0.0,1,31.193372
0.0,1,31.195208
0.0,1,31.196925
0.0,1,31.198531
0.0,1,31.200146
0.0,1,31.201763
0.0,1,31.203379
0.0,1,31.278099
0.0,1,31.280579
0.0,1,31.291389
0.0,1,31.293136
0.0,1,31.294819
0.0,1,31.296541
0.0,1,31.298237
0.0,1,31.2999
0.0,1,31.301548
0.0,1,31.303148
0.0,1,31.304838
0.0,1,31.306456
0.0,1,31.308011
0.0,1,31.309806
0.0,1,31.311361
0.0,1,31.312904
0.0,1,31.314443
0.0,1,31.315999
0.0,1,31.317555
0.0,1,31.319147
0.0,1,31.320751
0.0,1,31.322292
0.0,1,31.323833
0.0,1,31.325546
0.0,1,31.327079
0.0,1,31.328943
0.0,1,31.330559
0.0,1,31.332168
0.0,1,31.333715
0.0,1,31.335353
0.0,1,31.336958
0.0,1,31.338561
0.0,1,31.340151
0.0,1,31.341697
0.0,1,31.343328
0.0,1,31.344972
0.0,1,31.346518
0.0,1,31.34814
0.0,1,31.350009
0.0,1,31.351599
0.0,1,31.353249
0.0,1,31.354836
0.0,1,31.356479
0.0,1,31.358143
0.0,1,31.359725
0.0,1,31.361409
0.0,1,31.363083
0.0,1,31.364853
0.0,1,31.366451
0.0,1,31.368091
0.0,1,31.369767
0.0,1,31.371707
0.0,1,31.373395
0.0,1,31.375087
0.0,1,31.376789
0.0,1,31.378443
0.0,1,31.3801
0.0,1,31.381812
0.0,1,31.383538
0.0,1,31.385282
0.0,1,31.386999
0.0,1,31.388716
0.0,1,31.390342
0.0,1,31.391968
0.0,1,31.393833
0.0,1,31.395447
0.0,1,31.397065
0.0,1,31.398723
0.0,1,31.400389
0.0,1,31.402061
0.0,1,31.40368
0.0,1,31.405286
0.0,1,31.41863
0.0,1,31.420345
0.0,1,31.422238
0.0,1,31.423891
0.0,1,31.425823
0.0,1,31.427857
0.0,1,31.429564
0.0,1,31.431191
0.0,1,31.432899
0.0,1,31.434599
0.0,1,31.436259
0.0,1,31.437943
0.0,1,31.439654
0.0,1,31.441266
0.0,1,31.442924
0.0,1,31.444615
0.0,1,31.446314
0.0,1,31.448643
0.0,1,31.450287
0.0,1,31.451966
0.0,1,31.453663
0.0,1,31.455368
0.0,1,31.457041
0.0,1,31.458648
0.0,1,31.460234
0.0,1,31.461877
0.0,1,31.463539
0.0,1,31.465247
0.0,1,31.466859
0.0,1,31.468461
0.0,1,31.470104
0.0,1,31.471871
0.0,1,31.473576
0.0,1,31.47511
0.0,1,31.476876
0.0,1,31.478544
0.0,1,31.480199
0.0,1,31.481835
0.0,1,31.483497
0.0,1,31.485141
0.0,1,31.486768
0.0,1,31.48838
0.0,1,31.490029
0.0,1,31.491608
0.0,1,31.493442
0.0,1,31.495057
0.0,1,31.496788
0.0,1,31.498425
0.0,1,31.500047
0.0,1,31.501752
0.0,1,31.503389
0.0,1,31.505109
0.0,1,31.506684
0.0,1,31.508313
0.0,1,31.509983
0.0,1,31.511541
0.0,1,31.585479
0.0,1,31.587862
0.0,1,31.589755
0.0,1,31.591827
0.0,1,31.593565
0.0,1,31.595375
0.0,1,31.597173
0.0,1,31.598784
0.0,1,31.600243
0.0,1,31.601781
0.0,1,31.603234
0.0,1,31.604777
0.0,1,31.606232
0.0,1,31.607687
0.0,1,31.609186
0.0,1,31.610612
0.0,1,31.612261
0.0,1,31.613805
0.0,1,31.615228
0.0,1,31.616807
0.0,1,31.618437
0.0,1,31.619883
0.0,1,31.621361
0.0,1,31.622803
0.0,1,31.624243
0.0,1,31.625926
0.0,1,31.627724
0.0,1,31.629261
0.0,1,31.630921
0.0,1,31.632966
0.0,1,31.634466
0.0,1,31.636011
0.0,1,31.637568
0.0,1,31.639156
0.0,1,31.640858
0.0,1,31.642375
0.0,1,31.643862
0.0,1,31.645356
0.0,1,31.646791
0.0,1,31.648211
0.0,1,31.649736
0.0,1,31.651173
0.0,1,31.652958
0.0,1,31.654587
0.0,1,31.656496
0.0,1,31.658097
0.0,1,31.659599
0.0,1,31.661111
0.0,1,31.662503
0.0,1,31.663952
0.0,1,31.665383
0.0,1,31.666823
0.0,1,31.668232
0.0,1,31.669795
0.0,1,31.671198
0.0,1,31.672818
0.0,1,31.674315
0.0,1,31.675836
0.0,1,31.677358
0.0,1,31.678804
0.0,1,31.68032
0.0,1,31.682042
0.0,1,31.683913
0.0,1,31.685449
0.0,1,31.686963
0.0,1,31.688499
0.0,1,31.690009
0.0,1,31.691426
0.0,1,31.693166
0.0,1,31.69461
0.0,1,31.696042
0.0,1,31.697514
0.0,1,31.698961
0.0,1,31.700453
0.0,1,31.701998
0.0,1,31.703505
0.0,1,31.705013
0.0,1,31.706566
0.0,1,31.708227
0.0,1,31.709812
0.0,1,31.711178
0.0,1,31.712901
0.0,1,31.714345
0.0,1,31.71578
0.0,1,31.717213
0.0,1,31.718555
0.0,1,31.720066
0.0,1,31.721541
0.0,1,31.723166
0.0,1,31.724682
0.0,1,31.726244
0.0,1,31.727628
0.0,1,31.729095
0.0,1,31.730541
0.0,1,31.732181
0.0,1,31.733704
0.0,1,31.73514
0.0,1,31.736603
0.0,1,31.738042
0.0,1,31.739494
0.0,1,31.740928
0.0,1,31.742438
0.0,1,31.743958
0.0,1,31.745481
0.0,1,31.747009
0.0,1,31.74847
0.0,1,31.750316
0.0,1,31.752025
0.0,1,31.753565
0.0,1,31.755027
0.0,1,31.756498
0.0,1,31.757936
0.0,1,31.75951
0.0,1,31.761083
0.0,1,31.762561
0.0,1,31.764021
0.0,1,31.765523
0.0,1,31.767114
0.0,1,31.768583
0.0,1,31.770065
0.0,1,31.772012
0.0,1,31.773546
0.0,1,31.775042
0.0,1,31.776605
0.0,1,31.778128
0.0,1,31.779692
0.0,1,31.781201
0.0,1,31.78266
0.0,1,31.861265
0.0,1,31.863602
0.0,1,31.865598
0.0,1,31.86732
0.0,1,31.868893
0.0,1,31.870475
0.0,1,31.872251
0.0,1,31.874145
0.0,1,31.875682
0.0,1,31.87727
0.0,1,31.878886
0.0,1,31.880496
0.0,1,31.882125
0.0,1,31.883713
0.0,1,31.885265
0.0,1,31.886964
0.0,1,31.888611
0.0,1,31.890188
0.0,1,31.891768
0.0,1,31.893685
0.0,1,31.89562
0.0,1,31.897872
0.0,1,31.900055
0.0,1,31.902435
0.0,1,31.90455
0.0,1,31.906755
0.0,1,31.908986
0.0,1,31.910927
0.0,1,31.912622
0.0,1,31.914266
0.0,1,31.915926
0.0,1,31.917548
0.0,1,31.919427
0.0,1,31.921028
0.0,1,31.92257
0.0,1,31.924057
0.0,1,31.925704
0.0,1,31.927237
0.0,1,31.928823
0.0,1,31.930408
0.0,1,31.932017
0.0,1,31.933577
0.0,1,31.935128
0.0,1,31.93679
0.0,1,31.938326
0.0,1,31.939872
0.0,1,31.941564
0.0,1,31.943259
0.0,1,31.945004
0.0,1,31.946918
0.0,1,31.94861
0.0,1,31.950313
0.0,1,31.951941
0.0,1,31.953548
0.0,1,31.954994
0.0,1,31.95661
0.0,1,31.958169
0.0,1,31.959743
0.0,1,31.961234
0.0,1,31.96297
0.0,1,31.964576
0.0,1,31.966191
0.0,1,31.967752
0.0,1,31.969301
0.0,1,31.970941
0.0,1,31.972718
0.0,1,31.974375
0.0,1,31.97626
0.0,1,31.978049
0.0,1,31.979707
0.0,1,31.98129
0.0,1,31.982928
0.0,1,31.985003
0.0,1,31.986676
0.0,1,31.988261
0.0,1,31.989972
0.0,1,31.99157
0.0,1,31.993176
0.0,1,31.994803
0.0,1,31.996422
0.0,1,31.998067
0.0,1,31.999681
0.0,1,32.001284
0.0,1,32.002948
0.0,1,32.004604
0.0,1,32.00651
0.0,1,32.00821
0.0,1,32.009864
